Id,SalePrice
1461,125615.83
1462,151501.5
1463,179486.58
1464,179874.64
1465,202409.68
1466,184237.8
1467,167179.64
1468,176719.1
1469,174671.67
1470,118053.75
1471,198015.36
1472,94641
1473,98833.5
1474,153701.82
1475,142966.89
1476,388538.99
1477,253645.07
1478,302465.58
1479,241083.26
1480,465567.66
1481,307479.11
1482,208883.76
1483,176174.08
1484,176312.81
1485,173675.61
1486,206222.9
1487,336602.21
1488,246947.9
1489,214166.04
1490,201302.8
1491,190610.06
1492,98266.69
1493,175156.47
1494,302811.84
1495,303968.93
1496,227582.82
1497,193949.07
1498,152106.54
1499,150553.25
1500,151236.47
1501,173705.08
1502,166814.42
1503,297814.87
1504,228146.5
1505,214983.11
1506,184565.7
1507,213577.16
1508,206075.98
1509,165564.5
1510,149481.59
1511,146649.27
1512,164838.5
1513,145781.2
1514,162577.21
1515,180123.09
1516,164092.5
1517,154523.1
1518,123708.6
1519,229316.16
1520,141448.75
1521,144726.5
1522,162581.5
1523,117964.5
1524,120754
1525,128653.5
1526,132897.25
1527,102546.3
1528,127442
1529,139248.83
1530,164737.64
1531,133211.42
1532,109534.8
1533,135152.71
1534,120630.5
1535,154562.75
1536,116037.23
1537,81952.54
1538,185381.2
1539,237298.92
1540,128158.03
1541,148349.18
1542,137661.21
1543,221531.73
1544,76739.43
1545,101881
1546,128004.5
1547,139573
1548,138272.59
1549,116210.71
1550,146643
1551,115802
1552,153727.26
1553,142439.62
1554,112745.77
1555,172106
1556,107397.91
1557,133414
1558,92184.11
1559,118487.48
1560,154904
1561,154722.14
1562,126649.83
1563,122404.83
1564,168165.85
1565,154197.9
1566,211774.57
1567,78771.54
1568,222967.7
1569,153595.44
1570,124474.08
1571,131059.18
1572,146893.8
1573,252323.64
1574,134527.21
1575,210466.12
1576,214485.1
1577,208836.8
1578,149830.99
1579,144468
1580,191600.37
1581,140535.25
1582,127200.5
1583,337925.7
1584,235686.14
1585,139429
1586,70446.38
1587,103552.43
1588,149858.86
1589,99139.12
1590,130094.5
1591,108004.58
1592,125516.19
1593,119036.49
1594,143338.81
1595,142163.25
1596,231537.72
1597,166776.46
1598,182248.72
1599,206365.06
1600,196257.96
1601,82982.11
1602,118687.04
1603,89837.26
1604,283934.19
1605,247573.46
1606,167234
1607,175990.13
1608,215894.91
1609,200401.83
1610,161182.74
1611,152671.34
1612,166732.03
1613,161475.72
1614,119034.62
1615,87340
1616,82704
1617,85917
1618,128662.41
1619,133199.64
1620,161816.49
1621,138293.9
1622,156359.36
1623,305339.79
1624,215005.48
1625,131040.83
1626,176516
1627,187383
1628,288114.99
1629,175337.5
1630,346916.08
1631,212562.9
1632,244151.85
1633,170456.68
1634,182332
1635,177871.44
1636,160492.26
1637,182715
1638,213108.8
1639,183217.5
1640,256006.27
1641,181612
1642,220716.92
1643,229540.87
1644,224506.28
1645,181325
1646,155364.5
1647,162534.85
1648,138072.82
1649,138449
1650,121302.1
1651,119231.4
1652,92408
1653,94263.5
1654,158701.85
1655,158380.95
1656,151198.17
1657,156707
1658,155525.62
1659,147798.3
1660,146164.33
1661,445933.85
1662,383554.11
1663,379455.71
1664,446865.41
1665,311994.5
1666,346224.61
1667,367020.54
1668,329493.88
1669,300931.21
1670,342650.52
1671,269261.56
1672,473545.45
1673,290932.73
1674,245050.64
1675,188020.74
1676,190648.69
1677,213084.36
1678,461499.28
1679,377593.47
1680,322157.02
1681,268181.88
1682,300937.5
1683,182936.85
1684,166182.86
1685,170496.92
1686,165982.88
1687,167042.85
1688,186085.34
1689,187753.52
1690,185479.2
1691,176366.33
1692,265825.95
1693,173697.88
1694,185274
1695,170091.47
1696,269633.77
1697,171896.46
1698,338242.8
1699,341451.46
1700,232018.25
1701,262531.06
1702,254790.23
1703,253509.01
1704,300419.9
1705,240336.66
1706,457426.27
1707,222798.66
1708,224903.38
1709,289938.11
1710,235310.29
1711,262769.69
1712,241133.82
1713,256064.57
1714,216668.58
1715,199414.5
1716,170953.69
1717,161691.03
1718,129939.2
1719,202319.5
1720,255476.07
1721,162832.45
1722,125599.53
1723,158099
1724,217195.9
1725,233211.9
1726,189133.64
1727,171293.96
1728,183400.12
1729,163556.03
1730,172875.72
1731,118822.82
1732,129349.16
1733,119462.29
1734,133231
1735,130294.83
1736,118221.58
1737,366823.15
1738,214367.08
1739,295842.44
1740,190927.53
1741,181163.18
1742,171063.73
1743,174614.9
1744,306510.54
1745,237288.76
1746,271751.45
1747,216476.27
1748,204277
1749,161094.87
1750,151574.59
1751,221363.91
1752,122264.66
1753,132509.36
1754,207901.9
1755,166146.59
1756,117744.4
1757,115283.41
1758,151184.55
1759,167948.64
1760,155856.19
1761,155351
1762,173000.76
1763,160778.5
1764,117653.29
1765,173077.43
1766,175302.9
1767,197327.24
1768,139695
1769,162294.21
1770,139951
1771,140498.25
1772,135004.72
1773,141406.04
1774,132373.77
1775,134581.5
1776,120439.79
1777,113014.49
1778,128667.1
1779,117625.8
1780,175423.1
1781,132710
1782,98613.25
1783,127286.22
1784,89667.5
1785,117438.26
1786,158189.82
1787,165870.7
1788,58102.59
1789,92869.72
1790,87044.87
1791,187460.69
1792,152237.24
1793,143546
1794,140075
1795,136872.75
1796,122755.5
1797,117518.22
1798,123355
1799,111291.98
1800,129519.92
1801,128978.09
1802,154160.05
1803,149015.69
1804,140724.6
1805,137981.08
1806,116714.37
1807,156138.87
1808,122600.84
1809,126516.8
1810,150885.66
1811,108181.82
1812,113905.3
1813,121204.58
1814,94912.73
1815,61563.49
1816,97078
1817,120892.47
1818,134152.5
1819,118569.04
1820,82010.43
1821,118282.49
1822,147600.92
1823,56738.64
1824,126485.34
1825,135677.43
1826,103223
1827,110227.36
1828,138909.73
1829,113615.76
1830,138677.86
1831,174889.8
1832,124145
1833,150713.5
1834,131730.5
1835,162690.8
1836,129101.3
1837,103819.49
1838,137360.75
1839,81673
1840,171421.74
1841,149432.81
1842,93925.5
1843,146998.5
1844,144693
1845,142666.93
1846,154320.5
1847,153650.61
1848,60446.77
1849,113060.7
1850,129366.1
1851,153543.5
1852,126732.4
1853,140209.15
1854,174821.59
1855,151274.04
1856,220044
1857,149075.9
1858,142626
1859,120710.38
1860,153269.78
1861,120928.64
1862,269210
1863,263683.79
1864,263683.79
1865,330930.44
1866,336010.84
1867,242932.74
1868,319571.36
1869,194906.69
1870,249442.87
1871,254906.66
1872,169945.61
1873,227927.82
1874,139461.5
1875,196863.5
1876,194204.5
1877,206625.69
1878,210541.45
1879,138046.6
1880,135798.74
1881,233285.06
1882,260992.22
1883,197844.5
1884,219252.24
1885,259378.87
1886,307074.23
1887,202071.67
1888,283676.31
1889,159702.77
1890,133558.72
1891,143502.5
1892,114116.89
1893,135731.93
1894,128010.96
1895,150099.9
1896,124937.49
1897,121005.81
1898,108749.91
1899,129365.21
1900,149112.06
1901,158641.32
1902,145365.59
1903,232968.59
1904,138677.05
1905,171632.02
1906,145439.34
1907,205874.89
1908,114157.62
1909,136277.83
1910,124575.48
1911,185060
1912,271637.44
1913,132879.43
1914,54860.7
1915,325129.78
1916,72573.9
1917,250480.63
1918,138510.8
1919,161060.9
1920,149887.37
1921,419476.2
1922,321542.54
1923,195526.5
1924,237661.15
1925,228321.74
1926,380427.45
1927,140940.5
1928,157571.25
1929,123377.75
1930,128661
1931,140136.23
1932,133858.01
1933,168772.74
1934,183835.64
1935,176798.35
1936,191362.35
1937,181632.8
1938,165901.91
1939,248983.89
1940,200666.68
1941,177108.25
1942,191441.5
1943,192014.5
1944,310080.76
1945,359268.56
1946,165300.94
1947,313167.18
1948,172065.29
1949,248462.02
1950,179762.59
1951,278267.34
1952,245960.5
1953,161819.19
1954,205358
1955,129647.76
1956,286363.7
1957,166015.9
1958,310868.51
1959,142842.67
1960,117997.22
1961,119076
1962,92044.82
1963,98628.82
1964,116693.5
1965,153839.2
1966,154403.8
1967,284624.66
1968,403580.64
1969,378783.54
1970,435973.3
1971,411979.77
1972,362333.37
1973,266039.38
1974,313704.92
1975,443470.49
1976,268936.54
1977,378729.84
1978,353909.35
1979,332498.29
1980,193113.61
1981,341521.97
1982,244195.11
1983,227367.46
1984,170553.2
1985,206455.37
1986,214622.9
1987,179366.17
1988,179050.6
1989,187208.64
1990,221170.15
1991,212682.02
1992,217841.68
1993,170659.74
1994,256626.26
1995,183019.85
1996,261850.54
1997,330804.93
1998,352524.67
1999,243064.84
2000,302311.64
2001,259729.99
2002,234579.54
2003,250948.84
2004,254153.79
2005,229303.48
2006,221505.39
2007,247780.57
2008,214699.66
2009,191666
2010,189471.61
2011,137641.74
2012,182482.17
2013,182501
2014,189469.5
2015,196934.2
2016,194792
2017,203839
2018,118787.25
2019,132435.66
2020,117969.02
2021,116266.59
2022,178776.24
2023,153991.06
2024,224823.88
2025,355878.01
2026,182604.53
2027,148117.9
2028,153630.06
2029,171200.6
2030,281094.41
2031,260870.73
2032,274150
2033,275414.57
2034,166170
2035,204313.11
2036,182403
2037,186600
2038,316181.4
2039,197384.35
2040,415224.72
2041,271154.46
2042,210633.76
2043,167509.9
2044,171144
2045,239412.87
2046,131458.13
2047,150381.43
2048,132742.5
2049,133788.56
2050,170660.22
2051,107600.58
2052,134199.33
2053,145825.5
2054,82493.22
2055,154001.84
2056,130337.58
2057,128107.5
2058,214218.44
2059,142892
2060,162416.25
2061,163651.74
2062,140395.75
2063,109883.51
2064,134555.48
2065,120997.36
2066,179552.48
2067,138934.14
2068,133416.97
2069,87629.43
2070,108410.39
2071,93692.21
2072,143336
2073,135148.33
2074,179060.32
2075,145012.09
2076,124967
2077,152780.5
2078,132646.75
2079,134826
2080,112757.98
2081,123117.66
2082,133930
2083,139520.85
2084,108745.1
2085,131022.53
2086,115137.71
2087,122879.51
2088,109261.04
2089,92522.04
2090,134263.54
2091,129444.38
2092,126251.36
2093,146402.8
2094,133519.7
2095,157756
2096,89424.04
2097,97295.54
2098,145250
2099,60743.54
2100,117438.69
2101,121198.8
2102,147238.62
2103,105744.76
2104,142825.93
2105,123121.41
2106,81716.9
2107,256498.01
2108,118036.58
2109,111900.93
2110,122422.17
2111,153244.92
2112,138329
2113,121863.5
2114,107943.24
2115,147766.84
2116,112450.51
2117,149701.01
2118,121015.04
2119,103891.6
2120,110293.55
2121,116530.03
2122,96390.89
2123,94444.04
2124,196128.17
2125,132983.58
2126,160943.84
2127,149361.38
2128,130701.47
2129,104353.08
2130,150159.38
2131,154715
2132,119099.85
2133,116871.61
2134,121416.5
2135,110877.5
2136,90080.54
2137,116067.94
2138,137818.5
2139,154974.5
2140,138527.75
2141,142937
2142,138582.5
2143,145056.8
2144,123725.18
2145,133763.5
2146,152193.5
2147,164501.82
2148,127609.5
2149,136285.5
2150,236524.09
2151,134386.83
2152,176080.74
2153,159420
2154,113011.83
2155,129160.29
2156,220614.24
2157,234821.08
2158,239674.84
2159,223312.5
2160,172718.05
2161,249425.82
2162,441712.38
2163,348703.88
2164,249263.26
2165,169969.7
2166,145025
2167,206307.46
2168,209224
2169,198265.4
2170,214858.75
2171,145697.27
2172,140220.62
2173,151347.51
2174,241830.11
2175,309475.05
2176,333923.87
2177,265131.97
2178,229475.16
2179,144407.5
2180,192896.8
2181,191715.15
2182,231727.86
2183,194654.35
2184,139182.75
2185,138066.5
2186,144053.37
2187,149381.5
2188,155482.81
2189,188597.62
2190,86673.5
2191,87521.5
2192,89486.83
2193,99641.5
2194,97426
2195,114549.92
2196,107982.43
2197,113239.27
2198,149138.2
2199,166460
2200,126403.25
2201,125826.72
2202,190486.28
2203,162295.45
2204,167580.5
2205,118760.65
2206,133953
2207,222009.1
2208,218756.7
2209,186163.92
2210,121952.16
2211,112182.16
2212,110280.79
2213,98153.5
2214,146102.65
2215,105739.33
2216,154388.87
2217,74579.55
2218,81972.7
2219,63036.86
2220,76604.89
2221,323570.57
2222,247029.36
2223,273362
2224,211407.95
2225,141368.17
2226,174590.64
2227,194063.18
